Int1_Pc_Pattern	NZ_CP030912.1	97.830	1014	22	0	1	1014	5097701	5098714	0.0	1792
Int1_Pc_Pattern	NZ_CP030912.1	92.691	301	22	0	1	301	5088888	5089188	2.43e-130	475
Int1_Pc_Pattern	NZ_CP030913.1	97.830	1014	22	0	1	1014	5086636	5085623	0.0	1792
Int1_Pc_Pattern	NZ_CP030913.1	92.691	301	22	0	1	301	5099464	5099164	2.43e-130	475
Int1_Pc_Pattern	NZ_CP030913.1	100.000	161	0	0	141	301	5095309	5095149	5.64e-77	298
Int1_Pc_Pattern	NZ_QMGO01000001.1	97.830	1014	22	0	1	1014	1337504	1338517	0.0	1792
Int1_Pc_Pattern	NZ_QMGO01000001.1	97.830	1014	22	0	1	1014	6395194	6394181	0.0	1792
Int1_Pc_Pattern	NZ_QMGP01000002.1	97.830	1014	22	0	1	1014	94724	93711	0.0	1792
Int1_Pc_Pattern	NZ_QMGP01000001.1	97.830	1014	22	0	1	1014	1983618	1984631	0.0	1792
Int1_Pc_Pattern	NZ_CP029707.1	97.830	1014	22	0	1	1014	4900894	4899881	0.0	1792
Int1_Pc_Pattern	NZ_CP029707.1	97.830	1014	22	0	1	1014	4914958	4913945	0.0	1792
Int1_Pc_Pattern	NZ_CP029707.1	97.830	1014	22	0	1	1014	5923839	5924852	0.0	1792
Int1_Pc_Pattern	NZ_CP029707.1	92.691	301	22	0	1	301	4926783	4926483	2.43e-130	475
Int1_Pc_Pattern	NZ_CP029745.1	97.830	1014	22	0	1	1014	352051	351038	0.0	1792
Int1_Pc_Pattern	NZ_QJOY01000796.1	97.830	1014	22	0	1	1014	3775	4788	0.0	1792
Int1_Pc_Pattern	NZ_QHLT01000415.1	97.830	1014	22	0	1	1014	144	1157	0.0	1792
Int1_Pc_Pattern	NZ_QFRM01000080.1	97.830	1014	22	0	1	1014	1116	103	0.0	1792
Int1_Pc_Pattern	NZ_QFRL01000073.1	97.830	1014	22	0	1	1014	136	1149	0.0	1792
Int1_Pc_Pattern	NZ_CP029096.1	97.830	1014	22	0	1	1014	374478	375491	0.0	1792
Int1_Pc_Pattern	NZ_CP029089.1	97.830	1014	22	0	1	1014	5092587	5091574	0.0	1792
Int1_Pc_Pattern	NZ_CP029089.1	97.830	1014	22	0	1	1014	6177957	6176944	0.0	1792
Int1_Pc_Pattern	NZ_CP029089.1	92.691	301	22	0	1	301	6188233	6187933	2.43e-130	475
Int1_Pc_Pattern	NZ_CP027166.1	97.830	1014	22	0	1	1014	1717442	1718455	0.0	1792
Int1_Pc_Pattern	NZ_CP027166.1	97.830	1014	22	0	1	1014	5384617	5383604	0.0	1792
Int1_Pc_Pattern	NZ_CP027166.1	97.830	1014	22	0	1	1014	6302859	6303872	0.0	1792
Int1_Pc_Pattern	NZ_CP027166.1	97.732	1014	23	0	1	1014	3405509	3404496	0.0	1786
Int1_Pc_Pattern	NZ_CP027166.1	92.691	301	22	0	1	301	3410120	3409820	2.43e-130	475
Int1_Pc_Pattern	NZ_CP027174.1	97.830	1014	22	0	1	1014	4949281	4948268	0.0	1792
Int1_Pc_Pattern	NZ_CP027174.1	97.830	1014	22	0	1	1014	5934737	5935750	0.0	1792
Int1_Pc_Pattern	NZ_CP027174.1	92.691	301	22	0	1	301	4961106	4960806	2.43e-130	475
Int1_Pc_Pattern	NZ_CP027171.1	97.830	1014	22	0	1	1014	327548	326535	0.0	1792
Int1_Pc_Pattern	NZ_CP027171.1	97.830	1014	22	0	1	1014	339529	340542	0.0	1792
Int1_Pc_Pattern	NZ_JPEY01000001.1	97.830	1014	22	0	1	1014	2001507	2000494	0.0	1792
Int1_Pc_Pattern	NZ_PQGF01000121.1	97.830	1014	22	0	1	1014	1185	172	0.0	1792
Int1_Pc_Pattern	NZ_CP025054.1	97.830	1014	22	0	1	1014	47891	46878	0.0	1792
Int1_Pc_Pattern	NZ_NXHS01000023.1	97.830	1014	22	0	1	1014	93490	92477	0.0	1792
Int1_Pc_Pattern	NZ_NRFQ01000002.1	97.830	1014	22	0	1	1014	177703	176690	0.0	1792
Int1_Pc_Pattern	NZ_NMPU01000008.1	97.830	1014	22	0	1	1014	20943	19930	0.0	1792
Int1_Pc_Pattern	NZ_CP017293.1	97.830	1014	22	0	1	1014	383462	384475	0.0	1792
Int1_Pc_Pattern	NZ_CP017293.1	97.830	1014	22	0	1	1014	3160934	3159921	0.0	1792
Int1_Pc_Pattern	NZ_CP017293.1	97.830	1014	22	0	1	1014	6205471	6204458	0.0	1792
Int1_Pc_Pattern	NZ_CP017293.1	97.830	1014	22	0	1	1014	6218626	6217613	0.0	1792
Int1_Pc_Pattern	NZ_CP017293.1	92.691	301	22	0	1	301	6230451	6230151	2.43e-130	475
Int1_Pc_Pattern	NZ_CP022000.1	97.830	1014	22	0	1	1014	7116060	7117073	0.0	1792
Int1_Pc_Pattern	NZ_NIJE01000146.1	97.830	1014	22	0	1	1014	142	1155	0.0	1792
Int1_Pc_Pattern	NZ_NIIX01000094.1	97.830	1014	22	0	1	1014	4242	5255	0.0	1792
Int1_Pc_Pattern	NZ_NIJD01000051.1	97.830	1014	22	0	1	1014	34044	35057	0.0	1792
Int1_Pc_Pattern	NZ_NIPD01000086.1	97.830	1014	22	0	1	1014	18649	19662	0.0	1792
Int1_Pc_Pattern	NZ_NBEZ01000075.1	97.830	1014	22	0	1	1014	1120	107	0.0	1792
Int1_Pc_Pattern	NZ_MWKP01000308.1	97.830	1014	22	0	1	1014	65469	64456	0.0	1792
Int1_Pc_Pattern	NZ_NDFQ01000108.1	97.830	1014	22	0	1	1014	1216	203	0.0	1792
Int1_Pc_Pattern	NZ_CP020703.1	97.830	1014	22	0	1	1014	6240155	6241168	0.0	1792
Int1_Pc_Pattern	NZ_CP020703.1	97.830	1014	22	0	1	1014	6245754	6246767	0.0	1792
Int1_Pc_Pattern	NZ_CP020704.1	97.830	1014	22	0	1	1014	6332093	6333106	0.0	1792
Int1_Pc_Pattern	NZ_CP020704.1	97.830	1014	22	0	1	1014	6337692	6338705	0.0	1792
Int1_Pc_Pattern	NZ_CP020603.1	97.830	1014	22	0	1	1014	2528945	2529958	0.0	1792
Int1_Pc_Pattern	NZ_CP020603.1	97.830	1014	22	0	1	1014	2553260	2552247	0.0	1792
Int1_Pc_Pattern	NZ_CP020603.1	97.830	1014	22	0	1	1014	5359493	5358480	0.0	1792
Int1_Pc_Pattern	NZ_CP016955.1	97.830	1014	22	0	1	1014	2160452	2159439	0.0	1792
Int1_Pc_Pattern	NZ_CP016955.1	97.830	1014	22	0	1	1014	3705883	3706896	0.0	1792
Int1_Pc_Pattern	NZ_MZND01000250.1	97.830	1014	22	0	1	1014	237	1250	0.0	1792
Int1_Pc_Pattern	NZ_MPCQ01000050.1	97.830	1014	22	0	1	1014	4189	5202	0.0	1792
Int1_Pc_Pattern	NZ_MPVC01000040.1	97.830	1014	22	0	1	1014	1216	203	0.0	1792
Int1_Pc_Pattern	NZ_MPVI01000134.1	97.830	1014	22	0	1	1014	1216	203	0.0	1792
Int1_Pc_Pattern	NZ_MPUQ01000092.1	97.830	1014	22	0	1	1014	1191	178	0.0	1792
Int1_Pc_Pattern	NZ_MPBO01000005.1	97.830	1014	22	0	1	1014	357119	356106	0.0	1792
Int1_Pc_Pattern	NZ_MPBO01000002.1	97.830	1014	22	0	1	1014	512135	513148	0.0	1792
Int1_Pc_Pattern	NZ_MPBQ01000001.1	97.830	1014	22	0	1	1014	724228	723215	0.0	1792
Int1_Pc_Pattern	NZ_MPBQ01000001.1	97.830	1014	22	0	1	1014	737584	738597	0.0	1792
Int1_Pc_Pattern	NZ_LZQH01000024.1	97.830	1014	22	0	1	1014	38869	37856	0.0	1792
Int1_Pc_Pattern	NZ_LZQI01000058.1	97.830	1014	22	0	1	1014	4667	5680	0.0	1792
Int1_Pc_Pattern	NZ_LZQE01000032.1	97.830	1014	22	0	1	1014	3439	2426	0.0	1792
Int1_Pc_Pattern	NZ_CP016215.1	97.830	1014	22	0	1	1014	55642	54629	0.0	1792
Int1_Pc_Pattern	NZ_CP016215.1	97.627	927	22	0	1	927	97831	98757	0.0	1631
Int1_Pc_Pattern	NZ_CP016215.1	100.000	90	0	0	925	1014	99372	99461	1.66e-37	167
Int1_Pc_Pattern	NZ_LRYR01000014.1	97.830	1014	22	0	1	1014	19407	20420	0.0	1792
Int1_Pc_Pattern	NZ_LRYG01000030.1	97.830	1014	22	0	1	1014	1583	2596	0.0	1792
Int1_Pc_Pattern	NZ_LRYD01000059.1	97.830	1014	22	0	1	1014	1510	2523	0.0	1792
Int1_Pc_Pattern	NZ_AP014651.1	97.830	1014	22	0	1	1014	327335	328348	0.0	1792
Int1_Pc_Pattern	NZ_AP014651.1	97.830	1014	22	0	1	1014	5292129	5291116	0.0	1792
Int1_Pc_Pattern	NZ_AP014651.1	92.691	301	22	0	1	301	317059	317359	2.43e-130	475
Int1_Pc_Pattern	NZ_AP014651.1	92.691	301	22	0	1	301	5302016	5301716	2.43e-130	475
Int1_Pc_Pattern	NZ_CP008857.1	97.830	1014	22	0	1	1014	6669527	6668514	0.0	1792
Int1_Pc_Pattern	NZ_LODN01000060.1	97.830	1014	22	0	1	1014	3997	5010	0.0	1792
Int1_Pc_Pattern	NZ_LLVG01000085.1	97.830	1014	22	0	1	1014	11708	10695	0.0	1792
Int1_Pc_Pattern	NZ_LLTZ01000057.1	97.830	1014	22	0	1	1014	1355	342	0.0	1792
Int1_Pc_Pattern	NZ_LLVJ01000085.1	97.830	1014	22	0	1	1014	4515	5528	0.0	1792
Int1_Pc_Pattern	NZ_LLUS01000093.1	97.830	1014	22	0	1	1014	186019	185006	0.0	1792
Int1_Pc_Pattern	NZ_LLUN01000040.1	97.830	1014	22	0	1	1014	3380	2367	0.0	1792
Int1_Pc_Pattern	NZ_LLUC01000050.1	97.830	1014	22	0	1	1014	1354	341	0.0	1792
Int1_Pc_Pattern	NZ_LLUE01000001.1	97.830	1014	22	0	1	1014	137300	136287	0.0	1792
Int1_Pc_Pattern	NZ_LLTS01000014.1	97.830	1014	22	0	1	1014	1216	203	0.0	1792
Int1_Pc_Pattern	NZ_LLSL01000051.1	97.830	1014	22	0	1	1014	1216	203	0.0	1792
Int1_Pc_Pattern	NZ_LLPY01000042.1	97.830	1014	22	0	1	1014	3318	4331	0.0	1792
Int1_Pc_Pattern	NZ_LLTV01000026.1	97.830	1014	22	0	1	1014	1871	2884	0.0	1792
Int1_Pc_Pattern	NZ_LLTF01000253.1	97.830	1014	22	0	1	1014	30012	28999	0.0	1792
Int1_Pc_Pattern	NZ_LLSX01000068.1	97.830	1014	22	0	1	1014	2247	3260	0.0	1792
Int1_Pc_Pattern	NZ_LLSK01000316.1	97.830	1014	22	0	1	1014	23	1036	0.0	1792
Int1_Pc_Pattern	NZ_LLSJ01000001.1	97.830	1014	22	0	1	1014	628261	627248	0.0	1792
Int1_Pc_Pattern	NZ_LLSI01000113.1	97.830	1014	22	0	1	1014	186103	185090	0.0	1792
Int1_Pc_Pattern	NZ_LLSF01000116.1	97.830	1014	22	0	1	1014	1216	203	0.0	1792
Int1_Pc_Pattern	NZ_LLRP01000070.1	97.830	1014	22	0	1	1014	8127	9140	0.0	1792
Int1_Pc_Pattern	NZ_LLRN01000075.1	97.830	1014	22	0	1	1014	1216	203	0.0	1792
Int1_Pc_Pattern	NZ_LLPL01000071.1	97.830	1014	22	0	1	1014	21037	22050	0.0	1792
Int1_Pc_Pattern	NZ_LLPC01000039.1	97.830	1014	22	0	1	1014	2661	1648	0.0	1792
Int1_Pc_Pattern	NZ_LLOP01000029.1	97.830	1014	22	0	1	1014	162817	161804	0.0	1792
Int1_Pc_Pattern	NZ_LLOL01000031.1	97.830	1014	22	0	1	1014	5249	6262	0.0	1792
Int1_Pc_Pattern	NZ_LLNV01000096.1	97.830	1014	22	0	1	1014	1872	2885	0.0	1792
Int1_Pc_Pattern	NZ_LLNR01000086.1	97.830	1014	22	0	1	1014	5197	6210	0.0	1792
Int1_Pc_Pattern	NZ_LLMD01000002.1	97.830	1014	22	0	1	1014	71404	72417	0.0	1792
Int1_Pc_Pattern	NZ_LLMA01000078.1	97.830	1014	22	0	1	1014	183258	182245	0.0	1792
Int1_Pc_Pattern	NZ_LLLX01000002.1	97.830	1014	22	0	1	1014	183258	182245	0.0	1792
Int1_Pc_Pattern	NZ_LLLU01000049.1	97.830	1014	22	0	1	1014	24236	25249	0.0	1792
Int1_Pc_Pattern	NZ_LLLB01000019.1	97.830	1014	22	0	1	1014	75009	76022	0.0	1792
Int1_Pc_Pattern	NZ_CWFH01000038.1	97.830	1014	22	0	1	1014	3052	2039	0.0	1792
Int1_Pc_Pattern	NZ_CVXN01000005.1	97.830	1014	22	0	1	1014	5305	4292	0.0	1792
Int1_Pc_Pattern	NZ_CVWZ01000178.1	97.830	1014	22	0	1	1014	8816	9829	0.0	1792
Int1_Pc_Pattern	NZ_CVXH01000194.1	97.830	1014	22	0	1	1014	5305	4292	0.0	1792
Int1_Pc_Pattern	NZ_CVXC01000004.1	97.830	1014	22	0	1	1014	8816	9829	0.0	1792
Int1_Pc_Pattern	NZ_CWGG01000178.1	97.830	1014	22	0	1	1014	8816	9829	0.0	1792
Int1_Pc_Pattern	NZ_CVVQ01000021.1	97.830	1014	22	0	1	1014	5305	4292	0.0	1792
Int1_Pc_Pattern	NZ_CVVM01000189.1	97.830	1014	22	0	1	1014	5305	4292	0.0	1792
Int1_Pc_Pattern	NZ_CVWX01000168.1	97.830	1014	22	0	1	1014	5305	4292	0.0	1792
Int1_Pc_Pattern	NZ_CVUN01000192.1	97.830	1014	22	0	1	1014	5305	4292	0.0	1792
Int1_Pc_Pattern	NZ_CVUW01000008.1	97.830	1014	22	0	1	1014	8454	9467	0.0	1792
Int1_Pc_Pattern	NZ_CWER01000165.1	97.830	1014	22	0	1	1014	2933	1920	0.0	1792
Int1_Pc_Pattern	NZ_CVWB01000082.1	97.830	1014	22	0	1	1014	7135	8148	0.0	1792
Int1_Pc_Pattern	NZ_CVWR01000046.1	97.830	1014	22	0	1	1014	5305	4292	0.0	1792
Int1_Pc_Pattern	NZ_CVWQ01000099.1	97.830	1014	22	0	1	1014	72945	71932	0.0	1792
Int1_Pc_Pattern	NZ_CVWT01000555.1	97.830	1014	22	0	1	1014	698	1711	0.0	1792
